  (1017, 0)	0.9977295293010301
  (1027, 0)	0.9977336105095077
  (1064, 0)	0.9972183303324145
  (1075, 0)	0.9977318860695089
  (1081, 0)	0.9977237895179332
  (1082, 0)	0.9977237895179332
  (1100, 0)	0.9977246107880285
  (1106, 0)	0.9977294317073818
  (1107, 0)	0.9977319750971297
  (1122, 0)	0.9972258853021725
  (1123, 0)	0.997731104301832
  (1132, 0)	0.9972283837202215  (7, 0)	1.0005683250219533
  (86, 0)	0.9981287835851481
  (87, 0)	1.0061829874861614
  (109, 0)	1.003525013548733
  (256, 0)	1.006182195197132
  (259, 0)	1.003319909537804
  (264, 0)	1.000504243584234
  (323, 0)	1.0019368380184497
  (335, 0)	1.0062770727749446
  (345, 0)	1.0046202813144467
  (362, 0)	1.0061710263030628
  (368, 0)	1.0048272229543427
  (401, 0)	1.0007337354600552
  (413, 0)	1.0036967421241823
  (424, 0)	1.0046348448387004
  (443, 0)	1.0035401765103462
  (457, 0)	1.0139596768804116
  (494, 0)	1.0153438313878707
  (499, 0)	1.0127099430158903
  (504, 0)	1.0034822085114392
  (583, 0)	1.011449923541209
  (585, 0)	1.0020571510015415
  (653, 0)	1.011577694593878
  (690, 0)	1.0061928947308307
  (708, 0)	1.0102509478011772
  (742, 0)	1.0047364765738431
  (889, 0)	1.0046453592515705
  (894, 0)	1.0046510055355369  (634, 0)	0.9984267125164054
  (804, 0)	0.9984258860272393
  (827, 0)	0.9977335667789596
  (861, 0)	0.998426534996822
  (905, 0)	0.998421507668428
  (948, 0)	0.9984252559223586
  (1017, 0)	0.9984222785292887
  (1027, 0)	0.998425889641311
  (1048, 0)	0.9977284002681867
  (1064, 0)	0.9977278148177131
  (1095, 0)	0.997732931940541
  (1101, 0)	0.9984207306246461
  (1105, 0)	0.9984266892714164
  (1107, 0)	0.9984244420044541
  (1114, 0)	0.9984265829858371
  (1126, 0)	0.9984252597751814
  (1128, 0)	0.9984267682355291  (47, 0)	0.9977769018034552
  (63, 0)	1.00239600667389
  (67, 0)	1.001364110683959
  (87, 0)	0.9996498170155429
  (116, 0)	1.0016341148505452
  (128, 0)	0.9976066355605048
  (130, 0)	1.003609257685002
  (161, 0)	0.9997800624472067
  (220, 0)	0.9995691756232724
  (229, 0)	1.0007372377303583
  (237, 0)	1.0022315947269689
  (249, 0)	0.9994276995245238
  (256, 0)	0.9996486618605493
  (307, 0)	1.0028633762278085
  (312, 0)	1.0028416417436934
  (316, 0)	0.9988755947535295
  (324, 0)	0.9988635274398212
  (372, 0)	0.9992552226787724
  (488, 0)	1.0020316610709847
  (497, 0)	0.9962177227787699
  (583, 0)	1.0012522516230877
  (591, 0)	1.0008499562233368
  (640, 0)	0.9988221084335462
  (883, 0)	1.0002305650656689
  (886, 0)	0.9992731179017668
  (949, 0)	0.9962430499602809  (34, 0)	0.9977148700773708
  (174, 0)	0.9977134842883226
  (225, 0)	0.9972040632846004
  (309, 0)	0.9956708290896049
  (318, 0)	0.9972035820178327
  (344, 0)	0.9972033340345103
  (497, 0)	0.995159799775293
  (525, 0)	0.9977141579725597
  (529, 0)	0.9972036976501791
  (604, 0)	0.9966907172783263
  (652, 0)	0.997202523474543
  (737, 0)	0.9972036293985848
  (775, 0)	0.9972036445737998
  (777, 0)	0.9966932442342771
  (799, 0)	0.9977140807077497
  (910, 0)	0.9972038797381865
  (962, 0)	0.9961813263122699
  (1026, 0)	0.9972018785755088
  (1032, 0)	0.9977140287717112
  (1044, 0)	0.9956693563852844
  (1061, 0)	0.9961802411103341
  (1072, 0)	0.9966921166985812
  (1099, 0)	0.9972034386073022  (25, 0)	0.9947258274088847
  (143, 0)	0.9976676474629359
  (224, 0)	0.9947250501197853
  (525, 0)	0.9935485421071483
  (625, 0)	0.9941373224239832
  (636, 0)	0.9935477117691314
  (641, 0)	0.998260920759855
  (682, 0)	0.9941364122171401
  (713, 0)	0.9947257853034057
  (715, 0)	0.9941370011818899
  (721, 0)	0.9935482386409611
  (876, 0)	0.994137084937799
  (882, 0)	0.9941361281121355
  (900, 0)	0.9935474904563335
  (902, 0)	0.995313653766781
  (910, 0)	0.9941370613125973
  (918, 0)	0.9947258255375173
  (933, 0)	0.9935478034012374
  (976, 0)	0.9935478348353077
  (985, 0)	0.9947263658070751
  (998, 0)	0.9941371914172148
  (1009, 0)	0.9953149937162744
  (1015, 0)	0.9941368542616169
  (1049, 0)	0.99649155122726
  (1052, 0)	0.9959025978263232
  (1060, 0)	0.9941366355856452
  (1073, 0)	0.9935478483562824
  (1077, 0)	0.9976687961478364
  (1104, 0)	0.997669061069941  (88, 0)	0.9996406333203098
  (140, 0)	0.9996928813279841
  (157, 0)	1.0041212231664027
  (284, 0)	0.9996914592474551
  (358, 0)	0.9961580390041977
  (416, 0)	0.9995983375925225
  (431, 0)	1.003023942601597
  (441, 0)	0.9938639905035205
  (458, 0)	1.0029449304651843
  (479, 0)	1.0030582416731442
  (514, 0)	0.9972897106609534
  (522, 0)	1.0041583307562252
  (600, 0)	0.9972275692451048
  (603, 0)	0.9973894764469525
  (631, 0)	0.9996068608777495
  (650, 0)	0.9938755864385556
  (656, 0)	1.0018770024181742
  (658, 0)	0.9996387373716517
  (660, 0)	1.003003258989027
  (667, 0)	0.9984514180687923
  (705, 0)	1.004158060238614
  (706, 0)	1.0008161963866549
  (709, 0)	0.9984093430038167
  (714, 0)	0.9974216295790986
  (722, 0)	0.9961368009764323
  (746, 0)	0.996238748690183
  (801, 0)	0.9960626367502465
  (823, 0)	1.0030295194553551
  (869, 0)	1.003046731591798
  (994, 0)	1.0053967866752602  (42, 0)	1.0037648873994582
  (89, 0)	1.0195975462960187
  (112, 0)	1.0076149020919658
  (116, 0)	1.0118494256686514
  (147, 0)	1.0065352859162542
  (154, 0)	1.0147624211386315
  (198, 0)	1.0116669612372882
  (227, 0)	1.0063373309804504
  (229, 0)	1.0091233931422934
  (275, 0)	1.0092305053027308
  (304, 0)	1.0105180659001365
  (335, 0)	1.0063167194533233
  (337, 0)	1.0065290848658779
  (339, 0)	1.0132920133539587
  (370, 0)	1.009318909172433
  (382, 0)	1.0078460767854145
  (384, 0)	1.0091586378010033
  (391, 0)	1.0119051955994116
  (408, 0)	1.0117321572445428
  (411, 0)	1.0063029407423536
  (647, 0)	1.0023917640509477
  (649, 0)	1.003758060130632
  (686, 0)	1.0182695795116607
  (694, 0)	1.006353545062803
  (728, 0)	1.0078199616462427
  (774, 0)	1.0197074947402458
  (885, 0)	1.0063066642608656
  (887, 0)	1.0063066642608656  (0, 0)	1.1448772505772014
  (23, 0)	1.2103120057689483
  (29, 0)	1.1199818284108127
  (44, 0)	1.1490961163523399
  (55, 0)	1.173807483448587
  (133, 0)	1.1942254563823096
  (134, 0)	1.1993496112259754
  (136, 0)	1.1557562852236343
  (139, 0)	1.1671428690207062
  (182, 0)	1.1702214432726301
  (212, 0)	1.102655025815482
  (213, 0)	1.0995869856184497
  (298, 0)	1.161677880712698
  (326, 0)	1.1092122560493831
  (334, 0)	1.0815306904185489
  (395, 0)	1.1776450905108082
  (433, 0)	1.1711776584307465
  (438, 0)	1.087937388497952
  (445, 0)	1.1096087776841697
  (563, 0)	1.1692698337127096  (94, 0)	0.9958729862611776
  (137, 0)	0.9958191301585837
  (158, 0)	0.9957828974455808
  (178, 0)	0.9959237882104743
  (222, 0)	0.9958981972967683
  (347, 0)	0.9959275534849409
  (378, 0)	0.9958661217025989
  (485, 0)	0.9963526230001502
  (510, 0)	0.995870663599391
  (523, 0)	0.9958288427073111
  (556, 0)	0.9958981933591824
  (565, 0)	0.9958716583967004
  (599, 0)	0.995930951361966
  (639, 0)	0.9958127294123607
  (701, 0)	0.9958665338664292
  (703, 0)	0.9959359798194579
  (709, 0)	0.9959376234426671
  (718, 0)	0.9958510516150838
  (810, 0)	0.9959256375382158
  (823, 0)	0.9961357853856
  (837, 0)	0.9958816985052991
  (848, 0)	0.9962137445319816
  (873, 0)	0.9958758002378036
  (888, 0)	0.995951250042264
  (920, 0)	0.9957690025669347
  (921, 0)	0.9958459240307613
  (945, 0)	0.9958761965940535
  (975, 0)	0.9960560832338362  (5, 0)	1.062513142583313
  (6, 0)	1.0823879699859942
  (13, 0)	1.1206505778676397
  (17, 0)	1.050912834412158
  (50, 0)	1.066876212197579
  (54, 0)	1.039314280219219
  (84, 0)	1.066144998287536
  (141, 0)	1.0632044262920255
  (149, 0)	1.0593440794750857
  (202, 0)	1.0390983130659839
  (215, 0)	1.0590953077437144
  (226, 0)	1.0437312141146262
  (236, 0)	1.097880644057729
  (270, 0)	1.0668906766549895
  (288, 0)	1.0590264272413012
  (292, 0)	1.0308033046577232
  (302, 0)	1.0825444601937468
  (330, 0)	1.0669433891131814
  (340, 0)	1.1096761713135816
  (383, 0)	1.0747541283893687
  (392, 0)	1.0826569318597565
  (400, 0)	1.0661828292855862
  (572, 0)	1.0823241325071438  (16, 0)	0.9984190086867611
  (117, 0)	1.0006710521302307
  (173, 0)	0.9961843154636035
  (177, 0)	0.9972916033700668
  (245, 0)	1.0044115908533464
  (295, 0)	0.9972682290743902
  (297, 0)	0.9984163182992374
  (310, 0)	0.9995529915987325
  (365, 0)	0.9949512045306668
  (374, 0)	0.9961237525493504
  (404, 0)	0.9961316725310323
  (421, 0)	0.999605684348318
  (431, 0)	1.002973242406822
  (450, 0)	1.0040883050560783
  (458, 0)	1.002917523837276
  (475, 0)	1.0018884903262635
  (509, 0)	0.9996196031290946
  (520, 0)	1.000699017857071
  (522, 0)	1.0041089988233427
  (603, 0)	0.9973217405216802
  (628, 0)	1.000701546984123
  (643, 0)	0.9915472945077332
  (658, 0)	0.9995792071918816
  (660, 0)	1.002958758704223
  (907, 0)	1.0029550064548556
  (952, 0)	1.0007068425555816
  (975, 0)	1.0028904036312947
  (1004, 0)	1.002870741704624  (11, 0)	1.0251475066976619
  (21, 0)	1.0188846118622128
  (26, 0)	1.0312449734205105
  (63, 0)	1.023418334332894
  (106, 0)	1.0213962758975141
  (156, 0)	1.0152123004606501
  (244, 0)	1.0108621334623864
  (254, 0)	1.0257482145855281
  (281, 0)	1.0321641547534854
  (320, 0)	1.0294169963476387
  (343, 0)	1.021039979390171
  (371, 0)	1.0173712962739812
  (403, 0)	1.0209486603456286
  (541, 0)	1.0214140633864137
  (544, 0)	1.0209836689036726
  (584, 0)	1.0318323073605877
  (589, 0)	1.037797255131265
  (723, 0)	1.0337138636511696
  (729, 0)	1.0274333964366087
  (755, 0)	1.0295104130462414  (42, 0)	1.0037546169098686
  (47, 0)	0.9997448532508749
  (63, 0)	1.0134969637396738
  (70, 0)	1.0077936099153406
  (100, 0)	1.007523228882122
  (128, 0)	0.9995836039219365
  (220, 0)	1.006131920586464
  (227, 0)	1.0063277692604349
  (229, 0)	1.0091132478301188
  (234, 0)	1.0091258235105658
  (237, 0)	1.0133415889509667
  (249, 0)	1.0050596925969368
  (286, 0)	1.019551383852389
  (306, 0)	1.0021133269493805
  (327, 0)	1.0008304466363958
  (335, 0)	1.0063074191354617
  (336, 0)	1.0063315417438035
  (362, 0)	1.0061975295102439
  (411, 0)	1.006294132243374
  (413, 0)	1.0037275322464307
  (488, 0)	1.0131523620323324
  (583, 0)	1.0114777402728752
  (591, 0)	1.0101583960091305
  (641, 0)	1.0024456254771885
  (648, 0)	1.00507033738378
  (884, 0)	1.0062658338722834
  (885, 0)	1.0062976587124592
  (887, 0)	1.0062976587124592  (174, 0)	0.9963254537378449
  (260, 0)	0.9963247934443518
  (309, 0)	0.9957479302429163
  (341, 0)	0.9961814206546131
  (423, 0)	0.9963253523818184
  (448, 0)	0.9961810174656487
  (543, 0)	0.9961808925774719
  (549, 0)	0.9963258469539574
  (586, 0)	0.9958917513822851
  (604, 0)	0.9960361657726654
  (684, 0)	0.9963255331586425
  (775, 0)	0.9961812075542971
  (777, 0)	0.9960369086730728
  (817, 0)	0.9958920729571658
  (824, 0)	0.9958918427826998
  (836, 0)	0.9958921042752297
  (881, 0)	0.995892106363954
  (909, 0)	0.99560267584208
  (915, 0)	0.9963259886863587
  (923, 0)	0.9957476278909767
  (962, 0)	0.9958921420335665
  (963, 0)	0.9963256051663685
  (1004, 0)	0.9948801153290125
  (1010, 0)	0.9960365914677048
  (1023, 0)	0.9960362237230134
  (1072, 0)	0.9960365953153524
  (1083, 0)	0.9958925576244138  (5, 0)	1.0294158510310827
  (10, 0)	1.0278873261264119
  (17, 0)	1.0238563646882668
  (73, 0)	1.0295792810636963
  (111, 0)	1.0252070699249904
  (126, 0)	1.0172961745939924
  (145, 0)	1.0394151753669403
  (151, 0)	1.0398503107405437
  (192, 0)	1.0295416823651355
  (201, 0)	1.0177614020968178
  (202, 0)	1.0181071667866797
  (250, 0)	1.0161329681411166
  (253, 0)	1.017510536362726
  (258, 0)	1.0236296710328692
  (270, 0)	1.0317207972741198
  (321, 0)	1.032485685993826
  (328, 0)	1.033519995754984
  (330, 0)	1.0317677879416944
  (366, 0)	1.0446116071522793
  (367, 0)	1.0331578635219194
  (392, 0)	1.03939899587978
  (459, 0)	1.0433434822498802
  (570, 0)	1.0175548944845538
  (587, 0)	1.044345876566854  (100, 0)	1.0089937084158334
  (112, 0)	1.009074032843063
  (129, 0)	1.0059853423832337
  (148, 0)	1.0090496119707508
  (167, 0)	1.012293598808205
  (188, 0)	1.0137143721655288
  (191, 0)	1.0074805956236768
  (219, 0)	0.9982308734181513
  (247, 0)	1.012074410511151
  (307, 0)	1.0195088449768293
  (327, 0)	1.0013877783893264
  (335, 0)	1.0075901696492513
  (386, 0)	1.0091548986383434
  (411, 0)	1.007577827392833
  (413, 0)	1.0046415685208765
  (442, 0)	1.012003229301837
  (456, 0)	1.0092617843397385
  (548, 0)	1.0212723737625709
  (583, 0)	1.0134979431950544
  (598, 0)	1.0073691191900744
  (641, 0)	1.0031745229559503
  (686, 0)	1.0211913284647622
  (884, 0)	1.007550536491023
  (891, 0)	1.0046205340806411  (25, 0)	0.9947608188719127
  (94, 0)	0.9959596634603272
  (223, 0)	0.9977213474768013
  (228, 0)	0.9947796609163667
  (271, 0)	0.9947953552889057
  (427, 0)	0.9947734685303448
  (498, 0)	0.9977036106888484
  (507, 0)	1.000073605883381
  (613, 0)	0.9977069924952805
  (621, 0)	0.9971244069438733
  (624, 0)	0.9959748442663491
  (639, 0)	0.9959200468011843
  (699, 0)	0.9971414146835119
  (703, 0)	0.9965641680316788
  (712, 0)	0.9941874023077233
  (720, 0)	0.9965435500696758
  (760, 0)	0.9971270307836806
  (792, 0)	0.9977130385022414
  (818, 0)	0.9977240034654402
  (859, 0)	0.9976989003758959
  (901, 0)	0.9976878458502674
  (920, 0)	0.9947650561566418
  (945, 0)	0.9959617344369055
  (956, 0)	0.9983355500291412
  (975, 0)	0.9994588103950787  (9, 0)	1.0573781421531099
  (12, 0)	1.0432471305518793
  (29, 0)	1.0449363095244408
  (57, 0)	1.0597488474356966
  (80, 0)	1.041808577806646
  (103, 0)	1.0240476878108284
  (142, 0)	1.0517653535562073
  (145, 0)	1.044773671517794
  (182, 0)	1.063763789037105
  (184, 0)	1.0539001618168167
  (206, 0)	1.0236833672180066
  (215, 0)	1.0321357765494903
  (218, 0)	1.0526888044758338
  (226, 0)	1.024148094853755
  (236, 0)	1.0525740604018563
  (242, 0)	1.0473375119891026
  (315, 0)	1.0517211848997645
  (360, 0)	1.0256889535070486
  (380, 0)	1.0390627512553907
  (388, 0)	1.0501359718764691
  (392, 0)	1.0447539955241523
  (419, 0)	1.0233057278006672
  (467, 0)	1.053286917721333
  (503, 0)	1.0523035321266692  (231, 0)	0.9972122117346929
  (303, 0)	0.9966961343213849
  (405, 0)	0.9961845945108538
  (462, 0)	0.9977164095018207
  (489, 0)	0.9961919547638974
  (516, 0)	0.9946635433483788
  (528, 0)	0.9956775517784614
  (536, 0)	0.9972149838181118
  (581, 0)	0.9967023535148288
  (630, 0)	0.9972150260624272
  (633, 0)	0.9936365090797349
  (680, 0)	0.9972093853179382
  (813, 0)	0.9972121855790539
  (821, 0)	0.9946646860734345
  (863, 0)	0.9966995213343289
  (865, 0)	0.9972133153307677
  (949, 0)	0.9951564133765969
  (984, 0)	0.9956849254058276
  (1006, 0)	0.9961964610090834
  (1008, 0)	0.9946533803257619
  (1021, 0)	0.9972149260234378
  (1036, 0)	0.995670181584653
  (1037, 0)	0.9951705772917907
  (1067, 0)	0.9961845327604285  (35, 0)	0.9984097988186175
  (36, 0)	0.9984097988186175
  (626, 0)	0.9970222841251565
  (636, 0)	0.9984120800657172
  (715, 0)	0.9977158068112585
  (872, 0)	0.9984103599438771
  (875, 0)	0.9984103599438771
  (879, 0)	0.99702347885813
  (882, 0)	0.9977179613516244
  (898, 0)	0.9970228993557216
  (902, 0)	0.9963289089625031
  (910, 0)	0.9977156162292067
  (916, 0)	0.9984100091008565
  (938, 0)	0.9984113372912182
  (976, 0)	0.998411192327447
  (1018, 0)	0.9963304609901288
  (1030, 0)	0.9977166744467961
  (1046, 0)	0.9977157635632892
  (1053, 0)	0.9963277659622471
  (1073, 0)	0.9984117122418997
  (1076, 0)	0.9984105236076719
  (1104, 0)	0.9935483703477422  (82, 0)	0.9976056134587683
  (120, 0)	1.0055424953847942
  (131, 0)	1.0055368848909136
  (135, 0)	1.0081489431586104
  (235, 0)	0.9922793143633406
  (255, 0)	1.0081941682092626
  (271, 0)	0.9935844800944328
  (322, 0)	1.002783433359583
  (323, 0)	1.0016357004090513
  (426, 0)	1.0121925124881692
  (455, 0)	1.0015774859580495
  (474, 0)	1.0056374446624785
  (475, 0)	1.0029263587228205
  (485, 0)	1.0095608701560201
  (522, 0)	1.0054873772406214
  (564, 0)	1.0029727100285657
  (594, 0)	0.9975908206930084
  (606, 0)	1.0043327030696723
  (628, 0)	1.001534025509629
  (642, 0)	0.9989438866366646
  (677, 0)	0.9935653394148967
  (705, 0)	1.0054869489295104
  (743, 0)	1.0029240998457272
  (890, 0)	1.0016228670172693  (42, 0)	0.999923046909082
  (246, 0)	0.9936655893612506
  (308, 0)	0.9943982924313716
  (372, 0)	0.9999490313303356
  (516, 0)	0.9975041703167424
  (532, 0)	0.9959709892926099
  (535, 0)	0.9936425940166652
  (547, 0)	0.9944105542770227
  (575, 0)	0.9944058024544276
  (588, 0)	0.9944010159431926
  (607, 0)	0.9967355303670785
  (654, 0)	0.9936439441650704
  (677, 0)	0.9944335175197615
  (726, 0)	0.9936350822394051
  (727, 0)	0.9959492071262182
  (730, 0)	0.9982585073322315
  (738, 0)	0.9936357875360287
  (798, 0)	0.9936201525974805
  (846, 0)	0.9998148337887812
  (871, 0)	0.999039388066496
  (906, 0)	0.9990387671498983
  (939, 0)	0.9975068392461626
  (1000, 0)	0.9975068743441481
  (1001, 0)	0.9944159988779941
  (1005, 0)	0.992848100024588
  (1009, 0)	0.99518665010747
  (1031, 0)	0.995188734033917
  (1034, 0)	0.9998304968850215
  (1042, 0)	0.9982816875565242  (59, 0)	0.9953890736029626
  (125, 0)	0.9953877439657727
  (252, 0)	0.9949430299629792
  (260, 0)	0.9949430299629792
  (287, 0)	0.995393431229733
  (349, 0)	0.9962737352386691
  (460, 0)	0.9953891173339999
  (688, 0)	0.9958337344168757
  (730, 0)	0.9964919927143749
  (752, 0)	0.9956116073271702
  (761, 0)	0.9951720491014777
  (845, 0)	0.9960537900120248
  (874, 0)	0.9958323337638222
  (901, 0)	0.9964983996489939
  (909, 0)	0.996053891615743
  (928, 0)	0.9956128626064744
  (931, 0)	0.9958388352483418
  (943, 0)	0.9953903404923856
  (974, 0)	0.9953891161291598
  (981, 0)	0.9953877703889871
  (1000, 0)	0.9962826646069962
  (1038, 0)	0.9960518450837655
  (1049, 0)	0.9960529178069166  (95, 0)	0.9959190058030764
  (176, 0)	0.9957564528326158
  (248, 0)	0.9956953986447262
  (291, 0)	0.9957120591557644
  (294, 0)	0.9957975649605834
  (490, 0)	0.9960295691056419
  (498, 0)	0.9959369162081743
  (527, 0)	0.9959178413146327
  (558, 0)	0.9958256338486339
  (609, 0)	0.9959844942034034
  (616, 0)	0.995812473968035
  (688, 0)	0.9958090411330128
  (707, 0)	0.9957685345646204
  (778, 0)	0.9956521707574608
  (790, 0)	0.9956432237608043
  (807, 0)	0.9960306790283917
  (839, 0)	0.9959771811301734
  (901, 0)	0.9959215444457651
  (911, 0)	0.9959705875233766
  (931, 0)	0.9958221780641128
  (937, 0)	0.995744520771646
  (939, 0)	0.9958993055662151
  (951, 0)	0.995819061061335
  (961, 0)	0.9958237023928866
  (984, 0)	0.995815491775582
  (995, 0)	0.9959559982894407
  (1066, 0)	0.9960779914974043  (159, 0)	0.9960365897618126
  (301, 0)	0.9963644786719906
  (308, 0)	0.9963642207266029
  (317, 0)	0.997019651057916
  (318, 0)	0.9966916618811078
  (449, 0)	0.9963645748282751
  (497, 0)	0.9953801110047904
  (559, 0)	0.9963644222019535
  (582, 0)	0.9970196189278551
  (702, 0)	0.9963654185335884
  (763, 0)	0.9963647857791987
  (834, 0)	0.996691351097864
  (838, 0)	0.9966926799156492
  (853, 0)	0.9963644675123045
  (862, 0)	0.9970195137160098
  (897, 0)	0.9963650690479849
  (918, 0)	0.9963649366704154
  (922, 0)	0.995709674070304
  (927, 0)	0.9963655021698733
  (950, 0)	0.9966930025337658
  (955, 0)	0.997020959133659
  (958, 0)	0.997020959133659
  (962, 0)	0.9960362480020555
  (1052, 0)	0.9957080224059245
  (1065, 0)	0.9957081155536791
  (1067, 0)	0.9960371370938065
  (1111, 0)	0.9953809425737625  (10, 0)	1.0336459031802843
  (13, 0)	1.068929019210132
  (17, 0)	1.0288666140100662
  (19, 0)	1.0266534996315895
  (43, 0)	1.0289288892990534
  (63, 0)	1.0260813430248268
  (84, 0)	1.0375219141583862
  (123, 0)	1.0261224182648223
  (141, 0)	1.0361665308986503
  (149, 0)	1.0339539930809047
  (175, 0)	1.0310094221469106
  (236, 0)	1.0560182578788304
  (237, 0)	1.0257889472118948
  (321, 0)	1.039291451920866
  (409, 0)	1.0355704958582919
  (419, 0)	1.0243017387955204
  (466, 0)	1.033163988182559
  (469, 0)	1.025981340796904
  (590, 0)	1.0376126351537323
  (725, 0)	1.0400995619827447  (16, 0)	0.9968169279415438
  (163, 0)	0.9968114414786882
  (194, 0)	0.996815029043906
  (257, 0)	0.9959982673847931
  (297, 0)	0.9968137000229147
  (346, 0)	0.9992495241562744
  (394, 0)	0.9980149402011838
  (422, 0)	0.9964369433369757
  (474, 0)	0.9989588954823837
  (482, 0)	1.0042669433453801
  (486, 0)	0.9986041617440284
  (550, 0)	0.9964199393985776
  (606, 0)	0.9985669161886382
  (644, 0)	0.9956136709676577
  (650, 0)	0.9951632116157517
  (667, 0)	0.9968017316621312
  (675, 0)	0.9951443563554004
  (687, 0)	0.996411559195791
  (706, 0)	0.9976848070528929
  (746, 0)	0.996044204471696
  (768, 0)	0.9989360745377003
  (823, 0)	0.9984431390076834
  (835, 0)	0.9988271963284732
  (957, 0)	0.9976219193919298
  (982, 0)	0.9976284565825644  (46, 0)	0.9994379203356542
  (76, 0)	1.0007393369965603
  (77, 0)	1.0060470152417764
  (85, 0)	1.005007353897379
  (87, 0)	1.0061158110531732
  (124, 0)	1.0048838718863413
  (129, 0)	1.004789586019261
  (148, 0)	1.0074836349365472
  (191, 0)	1.0061021834404058
  (220, 0)	1.006046947921272
  (229, 0)	1.0089945167461747
  (230, 0)	1.006260024259491
  (234, 0)	1.0090063135126695
  (237, 0)	1.0131966287305152
  (247, 0)	1.010141123732381
  (256, 0)	1.0061148849436523
  (286, 0)	1.019445707775565
  (333, 0)	1.0101071567017075
  (372, 0)	1.0038261712633174
  (406, 0)	1.0074188390436667
  (512, 0)	1.0060717058302149
  (597, 0)	1.019060530002996
  (686, 0)	1.01815255733302
  (886, 0)	1.004818146324804  (3, 0)	1.0413517911276713
  (5, 0)	1.0385251840833063
  (10, 0)	1.036472764628496
  (17, 0)	1.0313211638909117
  (19, 0)	1.0289256246808436
  (43, 0)	1.031385689272198
  (71, 0)	1.0780775397402373
  (73, 0)	1.0387037057140116
  (84, 0)	1.040706981239134
  (93, 0)	1.04575639326243
  (119, 0)	1.065281566029663
  (141, 0)	1.0391806695684689
  (202, 0)	1.0239141846484756
  (236, 0)	1.0606766017408606
  (254, 0)	1.0310993230923786
  (258, 0)	1.0310810181679828
  (267, 0)	1.0461814008869024
  (283, 0)	1.0313834588961264
  (292, 0)	1.0185816016210782
  (412, 0)	1.0311156442766989
  (414, 0)	1.0455468182581529
  (428, 0)	1.0652436453434653
  (451, 0)	1.0526876332322597
  (572, 0)	1.0509852009193066
  (590, 0)	1.040799603741535
  (725, 0)	1.0434723732297861  (804, 0)	0.9984251756306636
  (831, 0)	0.9984237475963436
  (866, 0)	0.998424336618423
  (917, 0)	0.9984253013987042
  (947, 0)	0.9984245810538689
  (948, 0)	0.9984245810538689
  (1027, 0)	0.9984251791665543
  (1047, 0)	0.9977321861770282
  (1078, 0)	0.997726530470085
  (1084, 0)	0.9984259247796275
  (1095, 0)	0.9977321635439521
  (1105, 0)	0.9984259464320948
  (1107, 0)	0.9984237992981129
  (1114, 0)	0.9984258384307114
  (1119, 0)	0.9984265979939884
  (1125, 0)	0.9984245173597789  (513, 0)	0.9972096165197467
  (549, 0)	0.997717435810897
  (574, 0)	0.9977216038246641
  (615, 0)	0.9977213078573752
  (617, 0)	0.9977213078573752
  (626, 0)	0.9966964663604009
  (638, 0)	0.9972089790792245
  (673, 0)	0.9972086978593175
  (682, 0)	0.9972100633400576
  (806, 0)	0.9972095403643728
  (841, 0)	0.9972071558980828
  (842, 0)	0.9977215740869184
  (900, 0)	0.9977228681766246
  (908, 0)	0.9977182759939692
  (938, 0)	0.9977197259569446
  (983, 0)	0.9972088324995091
  (988, 0)	0.9966999723465674
  (990, 0)	0.997721167195295
  (993, 0)	0.997207080406309
  (1007, 0)	0.9972020302224015
  (1058, 0)	0.9977177476069283
  (1074, 0)	0.9972095471682322
  (1085, 0)	0.997213767925439
  (1089, 0)	0.9972116231140279
  (1115, 0)	0.9977210936068046  (97, 0)	0.995711209009892
  (293, 0)	0.9970234988283155
  (303, 0)	0.9963661004075037
  (481, 0)	0.9953891948992566
  (546, 0)	0.9963663743433975
  (575, 0)	0.9963674717675082
  (588, 0)	0.9963655513423034
  (619, 0)	0.9963650970365127
  (633, 0)	0.9944025870054932
  (663, 0)	0.9963690227271323
  (702, 0)	0.9963674923592358
  (713, 0)	0.9963661555369993
  (721, 0)	0.9970213248721614
  (754, 0)	0.9957117729066288
  (772, 0)	0.9960373253035383
  (778, 0)	0.9970246770820734
  (862, 0)	0.9970191912895805
  (874, 0)	0.9957133183373666
  (897, 0)	0.9963664510592453
  (903, 0)	0.9953834389770393
  (918, 0)	0.9963661633213479
  (949, 0)	0.9953797314080078
  (1006, 0)	0.9960436572010436
  (1022, 0)	0.9957120473238459
  (1026, 0)	0.9966956073209139  (168, 0)	0.9966414781223291
  (310, 0)	0.9978066632325602
  (342, 0)	0.9959900018382404
  (393, 0)	0.9942661450676719
  (416, 0)	0.997803880441748
  (422, 0)	0.9966601178866075
  (431, 0)	0.999578191954905
  (439, 0)	0.9953800852539192
  (458, 0)	0.9995130258013979
  (461, 0)	0.9965809704831147
  (507, 0)	1.0001208083334112
  (550, 0)	0.9966434578136137
  (571, 0)	0.9977889573237252
  (592, 0)	0.9978181110990726
  (599, 0)	0.9971651150339044
  (631, 0)	0.9978109582163703
  (643, 0)	0.9936438023245835
  (671, 0)	0.9960124559392961
  (719, 0)	0.9954449644758997
  (745, 0)	0.9983827529044691
  (847, 0)	1.000795256314565
  (860, 0)	0.9966027062259181
  (904, 0)	0.9954245704043673
  (952, 0)	0.9984132389263926  (16, 0)	0.9980748367951403
  (62, 0)	1.000988086655649
